Nama Sales,Code Cust,Cust Name,Target,Order,Sales,Gap Order,Gap Sales
AMIRULLA,610QX,BENGKEL BM VARIASI LASUSUA,6667763,1643243,,,
AMIRULLA,610M3,TOKO BUANA MOTOR,306717108,52569369,,,
AMIRULLA,610M2,TOKO ANEKA MOTOR,40006579,,,,
AMIRULLA,610LT,TOKO Aisyah Motor,6667763,5685586,,,
AMIRULLA,610L7,TK.PINANG JAYA,13335526,,,,
AMIRULLA,610MW,TOKO MENARA TANGGETADA,20003290,18247658,,,
NIKO ARRUAN,610NF,TOKO SELAMAT MOTOR,73345395,,,,
NIKO ARRUAN,610B1,TOKO INTAN MOTOR,100016448,3940541,,,
NIKO ARRUAN,610NB,TOKO SALSABILAH MOTOR,66677632,834234,,,
NIKO ARRUAN,610QV,88 MOTOR,26671053,,,,
NIKO ARRUAN,610QW,TOKO SYIFA MOTOR,6667763,,,,
